datetime,H_value,H_num
2025-01-14 13:30:00,97247.9,5597
2025-01-14 19:30:00,97064.0,5598
2025-01-15 04:00:00,97691.7,5599
2025-01-15 07:30:00,97567.0,5600
2025-01-15 15:15:00,99765.0,5601
2025-01-15 20:15:00,100700.0,5602
2025-01-16 00:00:00,100866.1,5603
2025-01-16 06:30:00,99891.8,5604
2025-01-16 12:30:00,99498.2,5605
2025-01-16 20:30:00,100620.0,5606
2025-01-17 02:15:00,102150.0,5607
2025-01-17 19:45:00,105815.8,5608
2025-01-18 00:45:00,104617.0,5609
2025-01-18 15:45:00,104963.0,5610
2025-01-18 20:00:00,104486.8,5611
2025-01-18 23:15:00,104738.6,5612
2025-01-19 02:30:00,105431.1,5613
2025-01-19 06:45:00,105618.8,5614
2025-01-19 09:45:00,105442.4,5615
2025-01-19 14:15:00,105700.0,5616
2025-01-19 20:45:00,106476.5,5617
2025-01-20 06:45:00,109951.7,5618
2025-01-21 03:15:00,103250.0,5619
2025-01-21 18:30:00,107265.6,5620
2025-01-22 06:00:00,106020.0,5621
2025-01-22 12:15:00,105568.0,5622
2025-01-22 20:00:00,104830.0,5623
2025-01-23 16:15:00,106875.0,5624
2025-01-23 20:15:00,106400.0,5625
2025-01-24 09:15:00,105733.4,5626
2025-01-24 18:15:00,107118.6,5627
2025-01-25 03:45:00,105227.3,5628
2025-01-25 15:15:00,105072.0,5629
2025-01-25 18:30:00,105276.1,5630
2025-01-25 22:00:00,105237.4,5631
2025-01-26 04:15:00,105591.5,5632
2025-01-26 08:00:00,105200.0,5633
2025-01-26 15:15:00,105053.7,5634
2025-01-26 18:30:00,105243.6,5635
2025-01-27 09:15:00,99478.6,5636
2025-01-27 14:45:00,102270.4,5637
2025-01-27 21:00:00,102376.8,5638
2025-01-28 00:00:00,102910.4,5639
2025-01-28 04:30:00,103329.9,5640
2025-01-28 10:15:00,103178.1,5641
2025-01-28 15:30:00,103800.0,5642
2025-01-28 18:15:00,103077.6,5643
2025-01-29 02:00:00,102266.0,5644
2025-01-29 08:00:00,102974.0,5645
2025-01-29 12:15:00,102781.2,5646
2025-01-29 20:30:00,104777.0,5647
2025-01-30 04:45:00,105582.2,5648
2025-01-30 09:45:00,105534.0,5649
2025-01-30 15:00:00,106421.1,5650
2025-01-30 20:15:00,105789.0,5651
2025-01-31 07:15:00,104761.1,5652
2025-01-31 15:45:00,105998.0,5653
2025-02-01 02:15:00,102735.0,5654
2025-02-01 05:30:00,102517.3,5655
2025-02-01 12:45:00,102233.0,5656
2025-02-01 17:15:00,102220.0,5657
2025-02-02 01:15:00,101410.0,5658
2025-02-02 06:15:00,100434.1,5659
2025-02-02 14:30:00,99364.6,5660
2025-02-02 19:45:00,98645.7,5661
2025-02-03 09:15:00,95885.5,5662
2025-02-03 22:00:00,102457.8,5663
2025-02-04 01:45:00,101684.7,5664
2025-02-04 14:30:00,100381.1,5665
2025-02-04 19:30:00,100765.5,5666
2025-02-05 01:00:00,98900.0,5667
2025-02-05 04:45:00,98309.6,5668
2025-02-05 14:30:00,99170.0,5669
2025-02-06 11:45:00,99099.0,5670
2025-02-06 20:45:00,97050.0,5671
2025-02-07 01:45:00,97791.7,5672
2025-02-07 04:30:00,97833.3,5673
2025-02-07 14:45:00,100120.0,5674
2025-02-08 00:15:00,96791.4,5675
2025-02-08 03:00:00,96840.0,5676
2025-02-08 10:30:00,96250.0,5677
2025-02-08 13:30:00,96444.0,5678
2025-02-08 19:30:00,96700.0,5679
2025-02-09 04:00:00,97275.0,5680
2025-02-09 08:00:00,97250.0,5681
2025-02-09 15:30:00,96625.4,5682
2025-02-09 20:30:00,96740.9,5683
2025-02-10 00:15:00,97100.0,5684
2025-02-10 10:15:00,97937.3,5685
2025-02-10 13:45:00,98343.4,5686
2025-02-10 19:30:00,97611.0,5687
2025-02-11 00:30:00,98150.0,5688
2025-02-11 05:45:00,98459.0,5689
2025-02-11 22:00:00,96450.0,5690
2025-02-12 01:45:00,96234.5,5691
2025-02-12 08:45:00,96429.9,5692
2025-02-12 13:15:00,96600.0,5693
2025-02-12 17:30:00,97675.0,5694
2025-02-12 22:30:00,98089.1,5695
2025-02-13 01:45:00,98047.0,5696
2025-02-13 10:00:00,96307.4,5697
2025-02-13 15:15:00,96439.5,5698
2025-02-13 21:30:00,96808.5,5699
2025-02-14 00:30:00,96995.8,5700
2025-02-14 04:00:00,97216.8,5701
2025-02-14 10:00:00,97171.7,5702
2025-02-14 17:45:00,98821.0,5703
2025-02-15 03:00:00,97933.0,5704
2025-02-15 13:30:00,97898.8,5705
2025-02-16 05:45:00,97620.2,5706
2025-02-16 17:00:00,97119.4,5707
2025-02-16 21:30:00,97247.2,5708
2025-02-17 02:00:00,96580.0,5709
2025-02-17 07:00:00,96429.0,5710
2025-02-17 14:15:00,96988.3,5711
2025-02-17 21:45:00,96370.0,5712
2025-02-18 02:00:00,96274.0,5713
2025-02-18 14:15:00,96730.9,5714
2025-02-19 00:00:00,95800.0,5715
2025-02-19 02:45:00,95923.4,5716
2025-02-19 14:30:00,96676.5,5717
2025-02-20 03:00:00,97419.9,5718
2025-02-20 14:30:00,98000.0,5719
2025-02-20 20:15:00,98680.8,5720
2025-02-20 23:30:00,98481.0,5721
2025-02-21 09:15:00,98907.8,5722
2025-02-21 13:45:00,99454.2,5723
2025-02-22 01:30:00,96494.0,5724
2025-02-22 06:00:00,96639.9,5725
2025-02-22 12:45:00,97056.0,5726
2025-02-22 16:00:00,96837.6,5727
2025-02-22 22:00:00,96703.1,5728
2025-02-23 07:45:00,96541.6,5729
2025-02-23 18:15:00,95887.2,5730
2025-02-24 00:45:00,96536.3,5731
2025-02-24 09:30:00,96189.3,5732
2025-02-24 13:30:00,96111.6,5733
2025-02-25 03:45:00,92520.9,5734
2025-02-25 13:00:00,89519.7,5735
2025-02-25 22:00:00,89482.5,5736
2025-02-26 03:15:00,89389.9,5737
2025-02-26 10:45:00,89287.0,5738
2025-02-26 15:00:00,88470.2,5739
2025-02-26 22:00:00,85360.7,5740
2025-02-27 01:15:00,85391.8,5741
2025-02-27 06:30:00,86668.0,5742
2025-02-27 11:00:00,87043.6,5743
2025-02-27 23:30:00,84909.2,5744
2025-02-28 18:45:00,85124.4,5745
2025-03-01 04:30:00,86533.3,5746
2025-03-01 09:15:00,85474.4,5747
2025-03-02 02:00:00,86459.0,5748
2025-03-02 06:45:00,86602.0,5749
2025-03-02 11:30:00,86177.4,5750
2025-03-02 17:45:00,95058.7,5751
2025-03-02 23:00:00,94851.9,5752
2025-03-03 05:45:00,93327.5,5753
2025-03-03 14:00:00,93697.0,5754
2025-03-03 22:45:00,86983.4,5755
2025-03-04 05:00:00,84569.1,5756
2025-03-04 11:00:00,84350.0,5757
2025-03-04 14:30:00,84975.9,5758
2025-03-04 21:15:00,88946.0,5759
2025-03-05 02:45:00,87886.0,5760
2025-03-05 12:30:00,90930.0,5761
2025-03-05 17:30:00,90444.0,5762
2025-03-06 05:45:00,92781.6,5763
2025-03-06 10:15:00,91642.0,5764
2025-03-06 15:30:00,91427.2,5765
2025-03-07 00:00:00,91279.5,5766
2025-03-07 09:30:00,89678.3,5767
2025-03-07 14:45:00,91119.0,5768
2025-03-07 18:45:00,89043.7,5769
2025-03-08 00:45:00,86886.3,5770
2025-03-08 06:15:00,86620.0,5771
2025-03-08 14:30:00,86602.7,5772
2025-03-08 19:30:00,86491.0,5773
2025-03-09 01:00:00,86485.0,5774
2025-03-09 07:30:00,86142.5,5775
2025-03-09 20:30:00,83461.2,5776
2025-03-10 05:00:00,82739.3,5777
2025-03-10 09:15:00,84050.0,5778
2025-03-10 21:30:00,79860.6,5779
2025-03-11 13:15:00,82257.4,5780
2025-03-11 19:00:00,83622.9,5781
2025-03-12 01:45:00,83738.0,5782
2025-03-12 12:30:00,84489.8,5783
2025-03-13 02:00:00,84343.2,5784
2025-03-13 07:15:00,83530.0,5785
2025-03-13 12:30:00,83838.0,5786
2025-03-14 02:45:00,82218.4,5787
2025-03-14 15:30:00,85299.9,5788
2025-03-14 19:00:00,84920.0,5789
2025-03-15 03:15:00,84661.8,5790
2025-03-15 13:30:00,84429.8,5791
2025-03-15 16:45:00,84457.2,5792
2025-03-15 21:30:00,84442.0,5793
2025-03-16 16:00:00,85136.0,5794
2025-03-17 04:00:00,83836.2,5795
2025-03-17 09:15:00,83749.3,5796
2025-03-17 12:00:00,83999.9,5797
2025-03-17 19:45:00,84728.5,5798
2025-03-18 08:30:00,83421.3,5799
2025-03-18 19:45:00,82427.2,5800
2025-03-19 00:45:00,83211.9,5801
2025-03-19 19:00:00,85927.6,5802
2025-03-20 00:00:00,87400.0,5803
2025-03-20 08:45:00,86291.7,5804
2025-03-20 14:15:00,86488.0,5805
2025-03-21 02:00:00,84800.0,5806
2025-03-21 04:45:00,84758.5,5807
2025-03-21 09:30:00,84313.5,5808
2025-03-21 12:15:00,84323.5,5809
2025-03-21 18:30:00,84431.5,5810
2025-03-21 21:30:00,84567.3,5811
2025-03-22 01:00:00,84287.4,5812
2025-03-22 05:15:00,84388.7,5813
2025-03-22 09:30:00,84500.0,5814
2025-03-22 18:30:00,84279.5,5815
2025-03-23 02:45:00,84257.5,5816
2025-03-23 16:45:00,85400.0,5817
2025-03-24 00:30:00,86611.2,5818
2025-03-24 10:45:00,87888.0,5819
2025-03-24 14:15:00,88740.0,5820
2025-03-24 18:30:00,88496.1,5821
2025-03-25 06:30:00,86832.3,5822
2025-03-25 17:00:00,88296.5,5823
2025-03-25 20:00:00,88500.0,5824
2025-03-26 01:15:00,87869.3,5825
2025-03-26 07:30:00,88284.0,5826
2025-03-26 10:45:00,88234.0,5827
2025-03-26 20:30:00,87358.8,5828
2025-03-27 02:45:00,87727.9,5829
2025-03-27 10:00:00,87570.0,5830
2025-03-27 15:15:00,87529.1,5831
2025-03-27 21:30:00,87699.9,5832
2025-03-28 01:30:00,87479.4,5833
2025-03-28 12:30:00,85598.4,5834
2025-03-29 00:30:00,84573.8,5835
2025-03-29 09:00:00,83908.5,5836
2025-03-29 14:00:00,82839.9,5837
2025-03-29 20:30:00,82799.1,5838
2025-03-30 03:15:00,83450.0,5839
2025-03-30 10:00:00,83496.8,5840
2025-03-30 19:00:00,82870.0,5841
2025-03-30 22:30:00,82724.1,5842
2025-03-31 05:15:00,82279.6,5843
2025-03-31 15:15:00,83895.7,5844
2025-03-31 23:15:00,82828.8,5845
2025-04-01 10:15:00,84471.2,5846
2025-04-01 15:45:00,85468.3,5847
2025-04-01 23:30:00,85555.0,5848
2025-04-02 09:00:00,85429.6,5849
2025-04-02 15:30:00,87297.1,5850
2025-04-02 20:15:00,88560.1,5851
2025-04-03 01:45:00,83888.0,5852
2025-04-03 08:30:00,83774.8,5853
2025-04-04 00:30:00,83389.9,5854
2025-04-04 09:45:00,84736.0,5855
2025-04-04 17:45:00,84600.0,5856
2025-04-05 01:15:00,84244.0,5857
2025-04-05 10:00:00,83872.8,5858
2025-04-06 01:30:00,83774.3,5859
2025-04-06 05:15:00,83500.0,5860
2025-04-07 01:15:00,79315.8,5861
2025-04-07 14:15:00,81216.8,5862
2025-04-07 18:15:00,79342.0,5863
2025-04-07 22:45:00,80189.3,5864
2025-04-08 02:00:00,80833.6,5865
2025-04-08 13:00:00,80350.0,5866
2025-04-09 07:30:00,77910.1,5867
2025-04-09 14:00:00,78300.0,5868
2025-04-09 21:15:00,83560.0,5869
2025-04-10 06:00:00,82312.4,5870
2025-04-10 12:30:00,82491.1,5871
2025-04-10 19:45:00,80027.5,5872
2025-04-11 10:30:00,82950.0,5873
2025-04-11 13:30:00,83333.0,5874
2025-04-11 18:00:00,84191.9,5875
2025-04-11 21:15:00,84288.0,5876
2025-04-12 00:45:00,83544.8,5877
2025-04-12 08:00:00,83998.8,5878
2025-04-12 15:30:00,85386.4,5879
2025-04-12 20:30:00,85888.0,5880
2025-04-13 01:30:00,86099.0,5881
2025-04-13 10:00:00,84908.4,5882
2025-04-13 17:15:00,84982.7,5883
2025-04-14 02:30:00,85535.8,5884
2025-04-14 08:45:00,84931.0,5885
2025-04-14 14:45:00,85771.1,5886
2025-04-14 19:00:00,85174.0,5887
2025-04-15 10:00:00,85998.9,5888
2025-04-15 13:45:00,86444.0,5889
2025-04-15 21:30:00,84181.7,5890
2025-04-16 03:00:00,83910.5,5891
2025-04-16 08:30:00,84093.0,5892
2025-04-16 17:30:00,85522.7,5893
2025-04-16 21:15:00,84636.3,5894
2025-04-17 01:30:00,84450.9,5895
2025-04-17 07:30:00,85018.5,5896
2025-04-17 12:15:00,84831.3,5897
2025-04-17 18:15:00,85455.8,5898
2025-04-18 12:30:00,84725.3,5899
2025-04-18 18:15:00,84618.0,5900
2025-04-18 21:30:00,84647.0,5901
2025-04-19 04:30:00,85230.0,5902
2025-04-19 09:00:00,85426.1,5903
2025-04-19 15:30:00,85644.6,5904
2025-04-19 18:30:00,85295.1,5905
2025-04-19 22:30:00,85371.3,5906
2025-04-20 02:00:00,85290.0,5907
2025-04-20 14:00:00,84627.6,5908
2025-04-21 02:15:00,87626.4,5909
2025-04-21 05:45:00,87737.7,5910
2025-04-21 09:00:00,87771.9,5911
2025-04-21 14:30:00,88442.9,5912
2025-04-21 19:45:00,87440.0,5913
2025-04-22 01:15:00,88842.1,5914
2025-04-22 08:15:00,88649.2,5915
2025-04-22 21:45:00,94000.0,5916
2025-04-23 08:15:00,94507.0,5917
2025-04-23 13:30:00,94722.9,5918
2025-04-23 18:00:00,94189.1,5919
2025-04-24 16:30:00,93554.8,5920
2025-04-24 19:45:00,93624.1,5921
2025-04-25 01:00:00,94400.0,5922
2025-04-25 14:45:00,95724.5,5923
2025-04-26 01:30:00,95150.0,5924
2025-04-26 07:30:00,94746.9,5925
2025-04-26 15:45:00,94363.4,5926
2025-04-27 01:15:00,95279.4,5927
2025-04-27 08:45:00,94279.1,5928
2025-04-27 14:15:00,94130.0,5929
2025-04-27 21:45:00,94516.8,5930
2025-04-28 12:45:00,95564.8,5931
2025-04-28 19:30:00,94874.3,5932
2025-04-29 01:45:00,95440.0,5933
2025-04-29 11:15:00,95250.0,5934
2025-04-29 16:45:00,95444.3,5935
2025-04-30 04:00:00,95146.5,5936
2025-04-30 11:30:00,95187.5,5937
2025-04-30 21:00:00,94750.0,5938
2025-05-01 06:00:00,95150.0,5939
2025-05-01 15:00:00,97383.1,5940
2025-05-02 04:00:00,97276.6,5941
2025-05-02 14:45:00,97868.0,5942
2025-05-03 05:30:00,96548.6,5943
2025-05-03 15:00:00,96455.0,5944
2025-05-03 21:30:00,96408.7,5945
2025-05-04 02:15:00,96257.0,5946
2025-05-04 06:00:00,96108.8,5947
2025-05-04 15:00:00,95644.2,5948
2025-05-04 21:00:00,95706.0,5949
2025-05-05 07:00:00,94792.6,5950
2025-05-05 14:00:00,94510.0,5951
2025-05-05 18:30:00,94880.8,5952
2025-05-05 22:30:00,95149.0,5953
2025-05-06 07:00:00,94593.5,5954
2025-05-07 01:00:00,97700.0,5955
2025-05-07 14:30:00,97444.2,5956
2025-05-08 04:15:00,99393.1,5957
2025-05-08 10:45:00,99876.2,5958
2025-05-08 17:15:00,101687.9,5959
2025-05-08 21:15:00,104253.8,5960
2025-05-09 07:45:00,104330.1,5961
2025-05-09 13:45:00,103735.1,5962
2025-05-09 20:00:00,103364.0,5963
2025-05-10 07:00:00,104079.9,5964
2025-05-10 17:30:00,103585.7,5965
2025-05-10 23:15:00,104986.7,5966
2025-05-11 12:00:00,104855.0,5967
2025-05-11 18:45:00,104812.0,5968
2025-05-12 01:00:00,105133.7,5969
2025-05-12 07:00:00,105842.1,5970
2025-05-12 13:45:00,104614.0,5971
2025-05-12 23:15:00,103098.2,5972
2025-05-13 12:30:00,103933.3,5973
2025-05-13 19:45:00,104949.9,5974
2025-05-14 05:45:00,103953.0,5975
2025-05-14 13:30:00,104325.6,5976
2025-05-14 19:15:00,103668.8,5977
2025-05-15 00:45:00,103824.0,5978
2025-05-15 12:30:00,102800.0,5979
2025-05-15 17:30:00,104203.9,5980
2025-05-16 02:30:00,104433.3,5981
2025-05-16 07:15:00,104152.8,5982
2025-05-16 16:00:00,104555.0,5983
2025-05-17 05:00:00,103669.4,5984
2025-05-17 18:00:00,103325.0,5985
2025-05-17 21:00:00,103451.1,5986
2025-05-18 00:45:00,103377.0,5987
2025-05-18 08:00:00,104050.0,5988
2025-05-18 16:45:00,105950.0,5989
2025-05-19 00:00:00,107134.3,5990
2025-05-19 09:00:00,103392.0,5991
2025-05-19 20:00:00,105736.6,5992
2025-05-20 02:15:00,106844.4,5993
2025-05-20 20:45:00,107292.4,5994
2025-05-21 00:15:00,107225.3,5995
2025-05-21 06:15:00,108033.3,5996
2025-05-21 16:45:00,109833.0,5997
2025-05-21 23:15:00,110800.0,5998
2025-05-22 03:45:00,111885.0,5999
2025-05-22 13:00:00,111590.0,6000
2025-05-22 17:15:00,111968.0,6001
2025-05-23 00:00:00,111758.4,6002
2025-05-23 09:45:00,111340.3,6003
2025-05-24 04:45:00,108531.6,6004
2025-05-24 11:00:00,109454.5,6005
2025-05-24 15:00:00,109174.7,6006
2025-05-24 20:30:00,109090.7,6007
2025-05-25 05:00:00,108249.7,6008
2025-05-25 13:45:00,107708.9,6009
2025-05-26 01:45:00,109838.0,6010
2025-05-26 07:00:00,110209.3,6011
2025-05-26 12:45:00,110029.1,6012
2025-05-26 16:00:00,110452.2,6013
2025-05-26 22:00:00,109887.8,6014
2025-05-27 04:45:00,109310.6,6015
2025-05-27 09:45:00,109879.4,6016
2025-05-27 13:15:00,110700.0,6017
2025-05-27 16:45:00,110459.6,6018
2025-05-28 01:00:00,109217.8,6019
2025-05-28 05:45:00,109032.1,6020
2025-05-28 08:45:00,109070.8,6021
2025-05-28 12:15:00,109000.0,6022
2025-05-29 02:45:00,108437.9,6023
2025-05-29 11:15:00,108850.0,6024
2025-05-29 21:45:00,106434.5,6025
2025-05-30 05:30:00,106278.3,6026
2025-05-30 12:45:00,105996.6,6027
2025-05-30 19:00:00,104950.0,6028
2025-05-31 05:00:00,103882.5,6029
2025-05-31 15:30:00,104800.0,6030
2025-05-31 22:00:00,104898.5,6031
2025-06-01 04:45:00,104699.0,6032
2025-06-01 09:00:00,104410.0,6033
2025-06-01 16:00:00,105266.0,6034
2025-06-01 23:15:00,105843.6,6035
2025-06-02 08:15:00,105894.0,6036
2025-06-02 14:30:00,104631.4,6037
2025-06-03 02:00:00,106478.8,6038
2025-06-03 15:15:00,106773.7,6039
2025-06-03 19:30:00,106368.7,6040
2025-06-04 02:00:00,105777.4,6041
2025-06-04 10:00:00,105952.9,6042
2025-06-04 15:30:00,105492.5,6043
2025-06-05 02:30:00,105213.5,6044
2025-06-05 13:00:00,105866.7,6045
2025-06-06 15:15:00,105320.4,6046
2025-06-07 13:45:00,105766.7,6047
2025-06-07 20:15:00,105865.9,6048
2025-06-08 01:45:00,105732.0,6049
2025-06-08 16:15:00,106312.2,6050
2025-06-08 21:45:00,106441.8,6051
2025-06-09 21:30:00,110660.8,6052
2025-06-10 13:15:00,109863.0,6053
2025-06-10 19:30:00,110351.0,6054
2025-06-10 23:45:00,110251.4,6055
2025-06-11 07:00:00,109684.7,6056
2025-06-11 14:30:00,110375.5,6057
2025-06-11 21:00:00,109180.1,6058
2025-06-12 00:15:00,108782.5,6059
2025-06-12 06:30:00,107950.0,6060
2025-06-12 17:45:00,108400.0,6061
2025-06-13 03:45:00,104600.0,6062
2025-06-13 08:00:00,105425.5,6063
2025-06-13 16:15:00,105921.8,6064
2025-06-14 00:45:00,106168.8,6065
2025-06-14 13:00:00,105070.8,6066
2025-06-15 01:00:00,105630.9,6067
2025-06-15 06:00:00,106080.0,6068
2025-06-15 14:45:00,105798.1,6069
2025-06-16 07:30:00,107237.5,6070
2025-06-16 19:15:00,108873.8,6071
2025-06-16 22:00:00,108955.5,6072
2025-06-17 03:00:00,107724.9,6073
2025-06-17 19:15:00,105286.7,6074
2025-06-18 05:30:00,105500.0,6075
2025-06-18 14:15:00,105290.9,6076
2025-06-18 21:45:00,105100.7,6077
2025-06-19 00:45:00,105191.9,6078
2025-06-19 05:00:00,105189.5,6079
2025-06-19 10:30:00,105027.3,6080
2025-06-19 17:30:00,104798.3,6081
2025-06-19 23:15:00,104870.0,6082
2025-06-20 08:30:00,106499.9,6083
2025-06-20 20:15:00,103797.0,6084
2025-06-21 03:30:00,103644.1,6085
2025-06-21 10:30:00,103949.9,6086
2025-06-22 00:30:00,103347.0,6087
2025-06-22 06:15:00,102913.6,6088
2025-06-22 12:00:00,102789.0,6089
2025-06-22 17:00:00,100348.2,6090
2025-06-23 00:45:00,101553.7,6091
2025-06-23 07:00:00,102151.4,6092
2025-06-23 14:00:00,102590.0,6093
2025-06-23 22:30:00,106024.8,6094
2025-06-24 06:45:00,105784.7,6095
2025-06-24 17:00:00,106269.9,6096
2025-06-25 02:00:00,106782.3,6097
2025-06-25 14:00:00,108090.0,6098
2025-06-25 21:00:00,107942.0,6099
2025-06-26 03:00:00,108239.6,6100
2025-06-26 08:15:00,108132.4,6101
2025-06-26 14:45:00,107721.1,6102
2025-06-26 20:45:00,108000.0,6103
2025-06-27 07:15:00,107688.9,6104
2025-06-27 12:15:00,107150.0,6105
2025-06-27 16:30:00,107738.1,6106
2025-06-27 21:30:00,107218.0,6107
2025-06-28 07:45:00,107444.3,6108
2025-06-28 15:45:00,107499.9,6109
2025-06-29 00:45:00,107444.9,6110
2025-06-29 11:45:00,108507.0,6111
2025-06-30 00:30:00,108766.4,6112
2025-06-30 11:30:00,107904.7,6113
2025-07-01 01:15:00,107484.8,6114
2025-07-01 07:45:00,107126.0,6115
2025-07-01 14:15:00,107139.9,6116
2025-07-01 17:45:00,106250.0,6117
2025-07-01 21:15:00,106065.0,6118
2025-07-02 10:45:00,107795.0,6119
2025-07-02 17:15:00,109740.9,6120
2025-07-03 09:30:00,110256.4,6121
2025-07-03 13:45:00,110485.7,6122
2025-07-03 21:00:00,109978.3,6123
2025-07-04 11:15:00,109042.0,6124
2025-07-04 22:30:00,108223.9,6125
2025-07-05 04:30:00,108429.2,6126
2025-07-05 13:15:00,108191.6,6127
2025-07-05 19:45:00,108120.0,6128
2025-07-06 02:15:00,108200.0,6129
2025-07-06 06:15:00,108168.0,6130
2025-07-06 13:45:00,109088.6,6131
2025-07-06 21:30:00,109685.0,6132
2025-07-07 03:15:00,109681.4,6133
2025-07-08 00:30:00,108482.3,6134
2025-07-08 13:45:00,109188.0,6135
2025-07-08 18:45:00,109126.2,6136
2025-07-08 22:00:00,108931.5,6137
2025-07-09 01:00:00,109093.0,6138
2025-07-09 05:30:00,108900.0,6139
2025-07-09 13:00:00,109746.0,6140
2025-07-09 19:45:00,111999.0,6141
2025-07-09 23:15:00,111485.0,6142
2025-07-10 02:15:00,111524.7,6143
2025-07-10 07:00:00,111421.2,6144
2025-07-10 17:45:00,113789.3,6145
2025-07-10 21:15:00,117896.7,6146
2025-07-11 05:45:00,118387.0,6147
2025-07-11 09:30:00,118849.9,6148
2025-07-11 19:15:00,118117.7,6149
2025-07-12 07:00:00,118035.2,6150
2025-07-12 09:45:00,118195.1,6151
2025-07-12 19:00:00,117601.4,6152
2025-07-13 07:30:00,118023.0,6153
2025-07-13 14:15:00,119390.4,6154
2025-07-13 19:30:00,119474.9,6155
2025-07-14 07:30:00,123250.0,6156
2025-07-14 13:45:00,122100.0,6157
2025-07-14 20:45:00,120458.8,6158
2025-07-15 13:30:00,118510.5,6159
2025-07-16 01:00:00,118250.0,6160
2025-07-16 10:15:00,119327.4,6161
2025-07-16 15:00:00,119778.5,6162
2025-07-16 21:00:00,120114.6,6163
2025-07-17 06:15:00,118781.7,6164
2025-07-17 09:30:00,119246.4,6165
2025-07-17 21:15:00,121044.0,6166
2025-07-18 01:30:00,120844.7,6167
2025-07-18 06:00:00,120896.9,6168
2025-07-18 12:45:00,119574.4,6169
2025-07-19 03:30:00,118398.5,6170
2025-07-19 07:15:00,118339.3,6171
2025-07-19 10:30:00,118523.7,6172
2025-07-19 20:00:00,118176.4,6173
2025-07-20 03:30:00,118186.8,6174
2025-07-20 09:00:00,118328.1,6175
2025-07-20 16:00:00,118931.0,6176
2025-07-21 07:30:00,119750.0,6177
2025-07-21 14:45:00,119300.0,6178
2025-07-21 22:30:00,117669.6,6179
2025-07-22 01:45:00,117988.0,6180
2025-07-22 13:30:00,119649.9,6181
2025-07-22 18:45:00,120297.1,6182
2025-07-22 23:15:00,120321.0,6183
2025-07-23 15:45:00,118748.6,6184
2025-07-24 00:15:00,119144.2,6185
2025-07-24 03:30:00,119279.7,6186
2025-07-24 09:00:00,118821.0,6187
2025-07-24 15:00:00,119492.9,6188
2025-07-24 18:00:00,119427.2,6189
2025-07-25 11:30:00,116793.1,6190
2025-07-25 23:45:00,117642.8,6191
2025-07-26 02:30:00,117750.0,6192
2025-07-26 10:30:00,118252.1,6193
2025-07-26 13:15:00,118226.2,6194
2025-07-26 16:30:00,118244.4,6195
2025-07-26 19:45:00,118333.4,6196
2025-07-27 02:45:00,118425.6,6197
2025-07-27 06:45:00,118443.7,6198
2025-07-27 10:45:00,118297.7,6199
2025-07-27 16:30:00,119600.0,6200
2025-07-28 02:30:00,119844.9,6201
2025-07-28 05:45:00,119699.1,6202
2025-07-28 12:15:00,119092.0,6203
2025-07-28 21:30:00,118346.7,6204
2025-07-29 00:15:00,118467.8,6205
2025-07-29 07:45:00,119300.0,6206
2025-07-29 12:30:00,119127.5,6207
2025-07-29 17:30:00,118045.8,6208
2025-07-30 08:45:00,118465.8,6209
2025-07-30 15:00:00,118769.0,6210
2025-07-31 00:45:00,118512.2,6211
2025-07-31 03:45:00,118580.0,6212
2025-07-31 07:15:00,118900.0,6213
2025-07-31 13:45:00,118663.3,6214
2025-07-31 16:30:00,118860.0,6215
2025-08-01 03:15:00,115999.9,6216
2025-08-01 13:00:00,115950.0,6217
2025-08-01 21:30:00,114055.5,6218
2025-08-02 08:15:00,113998.0,6219
2025-08-02 11:30:00,113886.6,6220
2025-08-02 21:45:00,113025.4,6221
2025-08-03 03:45:00,113706.0,6222
2025-08-03 11:00:00,114217.0,6223
2025-08-03 19:30:00,114792.7,6224
2025-08-04 01:00:00,114975.3,6225
2025-08-04 07:45:00,114746.7,6226
2025-08-04 14:00:00,115443.5,6227
2025-08-04 17:15:00,115682.8,6228
2025-08-04 23:00:00,115326.7,6229
2025-08-05 10:15:00,115046.8,6230
2025-08-05 23:30:00,114222.6,6231
2025-08-06 05:30:00,114398.6,6232
2025-08-06 18:15:00,115666.3,6233
2025-08-07 01:30:00,115154.4,6234
2025-08-07 11:30:00,116763.6,6235
2025-08-07 15:45:00,116747.8,6236
2025-08-08 00:30:00,117569.1,6237
2025-08-08 07:15:00,116929.8,6238
2025-08-08 14:00:00,117239.4,6239
2025-08-08 22:15:00,116933.6,6240
2025-08-09 05:15:00,116939.0,6241
2025-08-09 10:15:00,117900.0,6242
2025-08-09 20:30:00,116957.2,6243
2025-08-10 03:15:00,119433.6,6244
2025-08-10 15:00:00,119111.9,6245
2025-08-11 02:15:00,122421.0,6246
2025-08-11 05:00:00,122350.2,6247
2025-08-12 02:30:00,119277.0,6248
2025-08-12 16:00:00,120143.0,6249
2025-08-12 20:45:00,120280.0,6250
2025-08-12 23:45:00,120270.0,6251
2025-08-13 04:00:00,119822.3,6252
2025-08-13 14:00:00,122239.3,6253
2025-08-14 00:30:00,124571.2,6254
2025-08-14 19:45:00,118496.4,6255
2025-08-15 06:45:00,119208.0,6256
2025-08-15 12:30:00,119100.0,6257
2025-08-15 17:30:00,117827.0,6258
2025-08-16 01:45:00,117857.2,6259
2025-08-16 04:45:00,117841.3,6260
2025-08-16 09:00:00,117658.4,6261
2025-08-16 15:00:00,117779.4,6262
