entry_time,entry_price,signal_type,tp_price,sl_price,exit_time,exit_price,exit_type,pnl_pct
2024-04-19 00:30:00,63010.9,강력한 반전 (BB 찢고 복귀),63956.0635,62380.791,2024-04-19 01:00:00,62380.791,SL,-1.0000000000000062
2024-04-19 02:30:00,60239.8,역추세 반등 (BB 하단),60842.198000000004,59637.402,2024-04-19 02:45:00,60842.198000000004,TP,1.0000000000000018
2024-04-19 02:30:00,60239.8,강력한 반전 (BB 찢고 복귀),61143.397,59637.402,2024-04-19 02:45:00,61143.397,TP,1.4999999999999905
2024-04-19 06:30:00,63600.0,추세확정 (BB 상단 돌파),64872.0,62964.0,2024-04-19 06:45:00,64872.0,TP,2.0
2024-04-19 11:30:00,65309.7,추세확정 (BB 상단 돌파),66615.894,64656.602999999996,2024-04-19 13:00:00,64656.602999999996,SL,-1.0000000000000024
2024-04-19 12:15:00,65283.2,추세확정 (BB 상단 돌파),66588.864,64630.367999999995,2024-04-19 13:00:00,64630.367999999995,SL,-1.0000000000000033
2024-04-19 14:30:00,64453.9,역추세 반등 (BB 하단),65098.439,63809.361000000004,2024-04-19 16:15:00,63809.361000000004,SL,-0.9999999999999953
2024-04-19 14:30:00,64453.9,강력한 반전 (BB 찢고 복귀),65420.70849999999,63809.361000000004,2024-04-19 16:15:00,63809.361000000004,SL,-0.9999999999999953
2024-04-19 16:30:00,64011.2,역추세 반등 (BB 하단),64651.312,63371.087999999996,2024-04-19 17:30:00,64651.312,TP,1.0000000000000016
2024-04-19 16:30:00,64011.2,강력한 반전 (BB 찢고 복귀),64971.36799999999,63371.087999999996,2024-04-19 23:00:00,63371.087999999996,SL,-1.0000000000000016
2024-04-19 20:45:00,64026.1,강력한 반전 (BB 찢고 복귀),64986.49149999999,63385.839,2024-04-19 23:00:00,63385.839,SL,-0.9999999999999978
2024-04-19 23:30:00,63784.7,역추세 반등 (BB 하단),64422.547,63146.852999999996,2024-04-20 01:00:00,63146.852999999996,SL,-1.0000000000000024
2024-04-19 23:30:00,63784.7,강력한 반전 (BB 찢고 복귀),64741.47049999999,63146.852999999996,2024-04-20 01:00:00,63146.852999999996,SL,-1.0000000000000024
2024-04-20 00:15:00,63831.8,강력한 반전 (BB 찢고 복귀),64789.276999999995,63193.482,2024-04-20 01:00:00,63193.482,SL,-0.9999999999999988
2024-04-20 01:00:00,63461.6,강력한 반전 (BB 찢고 복귀),64413.52399999999,62826.984,2024-04-20 15:30:00,64413.52399999999,TP,1.4999999999999871
2024-04-20 04:30:00,64159.1,추세확정 (BB 상단 돌파),65442.282,63517.509,2024-04-20 09:00:00,63517.509,SL,-1.0000000000000004
2024-04-20 08:15:00,63861.9,역추세 반등 (BB 하단),64500.519,63223.281,2024-04-20 15:30:00,64500.519,TP,0.9999999999999981
2024-04-20 08:15:00,63861.9,강력한 반전 (BB 찢고 복귀),64819.828499999996,63223.281,2024-04-20 15:45:00,64819.828499999996,TP,1.4999999999999913
2024-04-20 09:15:00,63563.8,역추세 반등 (BB 하단),64199.438,62928.162000000004,2024-04-20 15:30:00,64199.438,TP,0.9999999999999984
2024-04-20 09:45:00,63580.1,강력한 반전 (BB 찢고 복귀),64533.801499999994,62944.299,2024-04-20 15:30:00,64533.801499999994,TP,1.499999999999993
2024-04-20 15:30:00,64545.7,추세확정 (BB 상단 돌파),65836.614,63900.242999999995,2024-04-21 15:30:00,65066.0,Time Stop,0.8060955261156095
2024-04-20 17:15:00,65220.0,추세확정 (BB 상단 돌파),66524.4,64567.8,2024-04-20 22:00:00,64567.8,SL,-0.9999999999999956
2024-04-21 01:15:00,65009.3,추세확정 (BB 상단 돌파),66309.486,64359.207,2024-04-21 16:30:00,64359.207,SL,-1.000000000000001
2024-04-21 02:15:00,65295.8,추세확정 (BB 상단 돌파),66601.716,64642.842000000004,2024-04-21 16:00:00,64642.842000000004,SL,-0.9999999999999979
2024-04-21 03:00:00,65545.1,추세확정 (BB 상단 돌파),66856.00200000001,64889.649000000005,2024-04-21 04:00:00,64889.649000000005,SL,-1.0000000000000013
2024-04-21 09:15:00,64890.0,역추세 반등 (BB 하단),65538.9,64241.1,2024-04-21 16:30:00,64241.1,SL,-1.0000000000000022
2024-04-21 09:15:00,64890.0,강력한 반전 (BB 찢고 복귀),65863.34999999999,64241.1,2024-04-21 16:30:00,64241.1,SL,-1.0000000000000022
2024-04-21 09:45:00,64880.1,강력한 반전 (BB 찢고 복귀),65853.30149999999,64231.299,2024-04-21 16:30:00,64231.299,SL,-0.9999999999999991
2024-04-21 10:15:00,64850.0,강력한 반전 (BB 찢고 복귀),65822.75,64201.5,2024-04-21 16:30:00,64201.5,SL,-1.0
2024-04-21 11:30:00,65248.0,추세확정 (BB 상단 돌파),66552.96,64595.52,2024-04-21 16:00:00,64595.52,SL,-1.0000000000000049
2024-04-21 12:00:00,65297.9,추세확정 (BB 상단 돌파),66603.85800000001,64644.921,2024-04-21 16:00:00,64644.921,SL,-0.999999999999999
2024-04-21 16:15:00,64612.0,역추세 반등 (BB 하단),65258.12,63965.88,2024-04-22 01:15:00,65258.12,TP,1.000000000000004
2024-04-21 16:15:00,64612.0,강력한 반전 (BB 찢고 복귀),65581.18,63965.88,2024-04-22 01:15:00,65581.18,TP,1.4999999999999891
2024-04-21 16:45:00,64547.1,역추세 반등 (BB 하단),65192.570999999996,63901.629,2024-04-22 01:15:00,65192.570999999996,TP,0.9999999999999966
2024-04-21 16:45:00,64547.1,강력한 반전 (BB 찢고 복귀),65515.30649999999,63901.629,2024-04-22 01:15:00,65515.30649999999,TP,1.4999999999999891
2024-04-21 20:00:00,64539.6,강력한 반전 (BB 찢고 복귀),65507.69399999999,63894.204,2024-04-22 01:15:00,65507.69399999999,TP,1.4999999999999847
2024-04-21 21:00:00,64952.0,추세확정 (BB 상단 돌파),66251.04000000001,64302.479999999996,2024-04-22 05:30:00,66251.04000000001,TP,2.0000000000000124
2024-04-21 22:00:00,64999.8,추세확정 (BB 상단 돌파),66299.796,64349.802,2024-04-22 05:45:00,66299.796,TP,1.9999999999999987
2024-04-22 02:00:00,64721.1,역추세 반등 (BB 하단),65368.311,64073.888999999996,2024-04-22 03:30:00,65368.311,TP,1.0000000000000044
2024-04-22 02:00:00,64721.1,강력한 반전 (BB 찢고 복귀),65691.91649999999,64073.888999999996,2024-04-22 03:45:00,65691.91649999999,TP,1.49999999999999
2024-04-22 02:15:00,64727.8,강력한 반전 (BB 찢고 복귀),65698.71699999999,64080.522000000004,2024-04-22 03:45:00,65698.71699999999,TP,1.4999999999999796
2024-04-22 03:15:00,65275.9,추세확정 (BB 상단 돌파),66581.418,64623.141,2024-04-22 17:15:00,66581.418,TP,2.0000000000000058
2024-04-22 11:45:00,65847.9,강력한 반전 (BB 찢고 복귀),66835.61849999998,65189.420999999995,2024-04-22 22:45:00,66835.61849999998,TP,1.499999999999982
2024-04-22 12:15:00,65901.7,강력한 반전 (BB 찢고 복귀),66890.22549999999,65242.683,2024-04-22 22:45:00,66890.22549999999,TP,1.4999999999999831
2024-04-22 14:00:00,66229.9,추세확정 (BB 상단 돌파),67554.49799999999,65567.601,2024-04-23 14:00:00,66779.0,Time Stop,0.8290817289472066
2024-04-22 17:15:00,66706.0,추세확정 (BB 상단 돌파),68040.12,66038.94,2024-04-23 07:30:00,66038.94,SL,-0.9999999999999966
2024-04-22 22:45:00,66987.7,추세확정 (BB 상단 돌파),68327.454,66317.82299999999,2024-04-23 04:15:00,66317.82299999999,SL,-1.0000000000000115
2024-04-23 04:00:00,66500.3,역추세 반등 (BB 하단),67165.303,65835.297,2024-04-23 11:30:00,65835.297,SL,-0.9999999999999953
2024-04-23 04:00:00,66500.3,강력한 반전 (BB 찢고 복귀),67497.8045,65835.297,2024-04-23 11:30:00,65835.297,SL,-0.9999999999999953
2024-04-23 04:30:00,66353.1,역추세 반등 (BB 하단),67016.63100000001,65689.569,2024-04-23 14:30:00,67016.63100000001,TP,1.000000000000004
2024-04-23 04:30:00,66353.1,강력한 반전 (BB 찢고 복귀),67348.3965,65689.569,2024-04-24 04:30:00,66759.9,Time Stop,0.6130836388955275
2024-04-23 08:15:00,66111.7,역추세 반등 (BB 하단),66772.817,65450.583,2024-04-23 14:00:00,66772.817,TP,0.9999999999999976
2024-04-23 08:15:00,66111.7,강력한 반전 (BB 찢고 복귀),67103.3755,65450.583,2024-04-23 14:30:00,67103.3755,TP,1.4999999999999962
2024-04-23 11:45:00,66022.4,역추세 반등 (BB 하단),66682.624,65362.17599999999,2024-04-23 14:00:00,66682.624,TP,1.000000000000003
2024-04-23 11:45:00,66022.4,강력한 반전 (BB 찢고 복귀),67012.73599999999,65362.17599999999,2024-04-23 14:30:00,67012.73599999999,TP,1.4999999999999936
2024-04-23 12:15:00,66027.5,강력한 반전 (BB 찢고 복귀),67017.91249999999,65367.225,2024-04-23 14:30:00,67017.91249999999,TP,1.4999999999999867
2024-04-23 12:45:00,66104.5,강력한 반전 (BB 찢고 복귀),67096.06749999999,65443.455,2024-04-23 14:30:00,67096.06749999999,TP,1.4999999999999851
2024-04-23 13:30:00,66370.1,추세확정 (BB 상단 돌파),67697.50200000001,65706.399,2024-04-24 13:30:00,66130.6,Time Stop,-0.36085526464477224
2024-04-23 14:45:00,66883.9,추세확정 (BB 상단 돌파),68221.578,66215.06099999999,2024-04-23 20:00:00,66215.06099999999,SL,-1.0000000000000109
2024-04-23 20:30:00,66268.1,역추세 반등 (BB 하단),66930.781,65605.41900000001,2024-04-24 04:45:00,66930.781,TP,0.9999999999999951
2024-04-23 20:30:00,66268.1,강력한 반전 (BB 찢고 복귀),67262.1215,65605.41900000001,2024-04-24 14:15:00,65605.41900000001,SL,-0.9999999999999951
2024-04-23 20:45:00,66329.0,강력한 반전 (BB 찢고 복귀),67323.935,65665.71,2024-04-24 14:15:00,65665.71,SL,-0.9999999999999903
2024-04-24 00:30:00,66700.0,추세확정 (BB 상단 돌파),68034.0,66033.0,2024-04-24 13:00:00,66033.0,SL,-1.0
2024-04-24 01:15:00,66774.6,추세확정 (BB 상단 돌파),68110.092,66106.854,2024-04-24 13:00:00,66106.854,SL,-0.9999999999999987
2024-04-24 04:45:00,66982.0,추세확정 (BB 상단 돌파),68321.64,66312.18,2024-04-24 09:30:00,66312.18,SL,-1.0000000000000104
2024-04-24 08:15:00,66670.9,강력한 반전 (BB 찢고 복귀),67670.96349999998,66004.19099999999,2024-04-24 13:00:00,66004.19099999999,SL,-1.000000000000004
2024-04-24 10:15:00,66314.0,역추세 반등 (BB 하단),66977.14,65650.86,2024-04-24 14:15:00,65650.86,SL,-0.9999999999999991
2024-04-24 13:30:00,66130.6,역추세 반등 (BB 하단),66791.906,65469.294,2024-04-24 14:15:00,65469.294,SL,-1.000000000000006
2024-04-24 13:30:00,66130.6,강력한 반전 (BB 찢고 복귀),67122.559,65469.294,2024-04-24 14:15:00,65469.294,SL,-1.000000000000006
2024-04-24 14:45:00,65210.1,역추세 반등 (BB 하단),65862.201,64557.998999999996,2024-04-24 15:30:00,64557.998999999996,SL,-1.0000000000000036
2024-04-24 14:45:00,65210.1,강력한 반전 (BB 찢고 복귀),66188.2515,64557.998999999996,2024-04-24 15:30:00,64557.998999999996,SL,-1.0000000000000036
2024-04-24 15:45:00,64596.4,역추세 반등 (BB 하단),65242.364,63950.436,2024-04-24 19:00:00,63950.436,SL,-0.9999999999999999
2024-04-24 19:00:00,64227.9,강력한 반전 (BB 찢고 복귀),65191.318499999994,63585.621,2024-04-24 20:15:00,63585.621,SL,-1.0000000000000036
2024-04-24 19:15:00,64382.9,강력한 반전 (BB 찢고 복귀),65348.6435,63739.071,2024-04-24 20:15:00,63739.071,SL,-0.9999999999999967
2024-04-24 23:00:00,64178.9,강력한 반전 (BB 찢고 복귀),65141.58349999999,63537.111000000004,2024-04-25 10:00:00,63537.111000000004,SL,-0.9999999999999953
2024-04-25 00:30:00,64676.5,추세확정 (BB 상단 돌파),65970.03,64029.735,2024-04-25 01:45:00,64029.735,SL,-0.9999999999999991
2024-04-25 02:00:00,64204.0,강력한 반전 (BB 찢고 복귀),65167.05999999999,63561.96,2024-04-25 10:00:00,63561.96,SL,-1.0000000000000013
2024-04-25 07:45:00,63996.3,역추세 반등 (BB 하단),64636.263000000006,63356.337,2024-04-25 10:15:00,63356.337,SL,-1.0000000000000053
2024-04-25 07:45:00,63996.3,강력한 반전 (BB 찢고 복귀),64956.24449999999,63356.337,2024-04-25 10:15:00,63356.337,SL,-1.0000000000000053
2024-04-25 08:00:00,64054.0,강력한 반전 (BB 찢고 복귀),65014.80999999999,63413.46,2024-04-25 10:15:00,63413.46,SL,-1.0000000000000013
2024-04-25 08:45:00,63907.4,역추세 반등 (BB 하단),64546.474,63268.326,2024-04-25 12:45:00,63268.326,SL,-1.0000000000000007
2024-04-25 08:45:00,63907.4,강력한 반전 (BB 찢고 복귀),64866.011,63268.326,2024-04-25 12:45:00,63268.326,SL,-1.0000000000000007
2024-04-25 10:30:00,63524.5,역추세 반등 (BB 하단),64159.745,62889.255,2024-04-25 12:30:00,64159.745,TP,1.0000000000000042
2024-04-25 10:30:00,63524.5,강력한 반전 (BB 찢고 복귀),64477.36749999999,62889.255,2024-04-25 13:00:00,62889.255,SL,-1.0000000000000042
2024-04-25 13:15:00,63192.5,역추세 반등 (BB 하단),63824.425,62560.575,2024-04-25 14:15:00,63824.425,TP,1.0000000000000044
2024-04-25 13:15:00,63192.5,강력한 반전 (BB 찢고 복귀),64140.3875,62560.575,2024-04-25 15:45:00,64140.3875,TP,1.4999999999999953
2024-04-25 13:30:00,63434.3,강력한 반전 (BB 찢고 복귀),64385.81449999999,62799.957,2024-04-25 16:45:00,64385.81449999999,TP,1.4999999999999845
2024-04-25 17:00:00,64620.0,추세확정 (BB 상단 돌파),65912.4,63973.8,2024-04-26 01:00:00,63973.8,SL,-0.9999999999999956
2024-04-26 00:45:00,64275.5,역추세 반등 (BB 하단),64918.255,63632.745,2024-04-26 15:00:00,63632.745,SL,-0.9999999999999959
2024-04-26 00:45:00,64275.5,강력한 반전 (BB 찢고 복귀),65239.63249999999,63632.745,2024-04-26 15:00:00,63632.745,SL,-0.9999999999999959
2024-04-26 01:15:00,64121.4,역추세 반등 (BB 하단),64762.614,63480.186,2024-04-26 14:00:00,64762.614,TP,0.9999999999999999
2024-04-26 01:15:00,64121.4,강력한 반전 (BB 찢고 복귀),65083.221,63480.186,2024-04-26 15:00:00,63480.186,SL,-0.9999999999999999
2024-04-26 11:00:00,64158.7,역추세 반등 (BB 하단),64800.287,63517.113,2024-04-26 15:00:00,63517.113,SL,-0.9999999999999993
2024-04-26 11:00:00,64158.7,강력한 반전 (BB 찢고 복귀),65121.08049999999,63517.113,2024-04-26 15:00:00,63517.113,SL,-0.9999999999999993
2024-04-26 11:30:00,64129.3,역추세 반등 (BB 하단),64770.593,63488.007000000005,2024-04-26 14:15:00,64770.593,TP,0.9999999999999966
2024-04-26 11:30:00,64129.3,강력한 반전 (BB 찢고 복귀),65091.239499999996,63488.007000000005,2024-04-26 15:00:00,63488.007000000005,SL,-0.9999999999999966
2024-04-26 13:30:00,64081.0,역추세 반등 (BB 하단),64721.81,63440.19,2024-04-26 14:00:00,64721.81,TP,0.9999999999999963
2024-04-26 13:30:00,64081.0,강력한 반전 (BB 찢고 복귀),65042.215,63440.19,2024-04-26 15:15:00,63440.19,SL,-0.9999999999999963
2024-04-26 14:00:00,64694.7,추세확정 (BB 상단 돌파),65988.594,64047.753,2024-04-26 14:30:00,64047.753,SL,-1.0000000000000002
2024-04-26 15:30:00,63550.0,역추세 반등 (BB 하단),64185.5,62914.5,2024-04-27 00:30:00,62914.5,SL,-1.0
2024-04-26 15:30:00,63550.0,강력한 반전 (BB 찢고 복귀),64503.24999999999,62914.5,2024-04-27 00:30:00,62914.5,SL,-1.0
2024-04-26 22:45:00,63797.1,강력한 반전 (BB 찢고 복귀),64754.05649999999,63159.129,2024-04-27 00:30:00,63159.129,SL,-0.9999999999999963
2024-04-27 00:45:00,63170.2,역추세 반등 (BB 하단),63801.901999999995,62538.498,2024-04-27 01:15:00,62538.498,SL,-0.999999999999996
2024-04-27 01:30:00,62665.5,역추세 반등 (BB 하단),63292.155,62038.845,2024-04-27 02:30:00,63292.155,TP,0.9999999999999981
2024-04-27 02:00:00,62861.2,강력한 반전 (BB 찢고 복귀),63804.11799999999,62232.587999999996,2024-04-28 02:00:00,63564.0,Time Stop,1.1180187460627589
2024-04-27 09:15:00,62936.9,역추세 반등 (BB 하단),63566.269,62307.531,2024-04-27 17:45:00,63566.269,TP,0.9999999999999981
2024-04-27 09:15:00,62936.9,강력한 반전 (BB 찢고 복귀),63880.953499999996,62307.531,2024-04-28 02:45:00,63880.953499999996,TP,1.4999999999999913
2024-04-27 11:00:00,62821.1,역추세 반등 (BB 하단),63449.311,62192.888999999996,2024-04-27 17:45:00,63449.311,TP,1.0000000000000047
2024-04-27 11:00:00,62821.1,강력한 반전 (BB 찢고 복귀),63763.41649999999,62192.888999999996,2024-04-28 02:45:00,63763.41649999999,TP,1.4999999999999898
2024-04-27 11:15:00,62865.5,강력한 반전 (BB 찢고 복귀),63808.48249999999,62236.845,2024-04-28 02:45:00,63808.48249999999,TP,1.4999999999999858
2024-04-27 13:30:00,63177.8,추세확정 (BB 상단 돌파),64441.35600000001,62546.022000000004,2024-04-28 13:30:00,63771.0,Time Stop,0.938937411559119
2024-04-27 14:00:00,63273.2,추세확정 (BB 상단 돌파),64538.664,62640.46799999999,2024-04-28 14:00:00,63694.0,Time Stop,0.665052502481308
2024-04-27 16:30:00,62850.0,역추세 반등 (BB 하단),63478.5,62221.5,2024-04-27 17:45:00,63478.5,TP,1.0
2024-04-27 16:30:00,62850.0,강력한 반전 (BB 찢고 복귀),63792.74999999999,62221.5,2024-04-28 02:45:00,63792.74999999999,TP,1.4999999999999885
2024-04-27 17:00:00,62814.1,역추세 반등 (BB 하단),63442.241,62185.958999999995,2024-04-27 17:45:00,63442.241,TP,1.0000000000000053
2024-04-27 23:15:00,63414.3,추세확정 (BB 상단 돌파),64682.586,62780.157,2024-04-28 23:00:00,62780.157,SL,-1.0000000000000058
2024-04-28 00:15:00,63690.2,추세확정 (BB 상단 돌파),64964.004,63053.297999999995,2024-04-28 22:30:00,63053.297999999995,SL,-1.0000000000000029
2024-04-28 02:45:00,63919.5,추세확정 (BB 상단 돌파),65197.89,63280.305,2024-04-28 22:30:00,63280.305,SL,-0.9999999999999996
2024-04-28 08:45:00,63690.0,역추세 반등 (BB 하단),64326.9,63053.1,2024-04-28 22:30:00,63053.1,SL,-1.0000000000000022
2024-04-28 08:45:00,63690.0,강력한 반전 (BB 찢고 복귀),64645.34999999999,63053.1,2024-04-28 22:30:00,63053.1,SL,-1.0000000000000022
2024-04-28 09:00:00,63772.0,강력한 반전 (BB 찢고 복귀),64728.579999999994,63134.28,2024-04-28 22:30:00,63134.28,SL,-1.0000000000000018
2024-04-28 10:15:00,63568.2,역추세 반등 (BB 하단),64203.882,62932.518,2024-04-28 22:30:00,62932.518,SL,-1.000000000000001
2024-04-28 10:15:00,63568.2,강력한 반전 (BB 찢고 복귀),64521.72299999999,62932.518,2024-04-28 22:30:00,62932.518,SL,-1.000000000000001
2024-04-28 10:30:00,63648.7,강력한 반전 (BB 찢고 복귀),64603.43049999999,63012.212999999996,2024-04-28 22:30:00,63012.212999999996,SL,-1.0000000000000016
2024-04-28 11:30:00,63470.2,역추세 반등 (BB 하단),64104.901999999995,62835.498,2024-04-28 22:30:00,62835.498,SL,-0.999999999999996
2024-04-28 11:30:00,63470.2,강력한 반전 (BB 찢고 복귀),64422.25299999999,62835.498,2024-04-28 22:30:00,62835.498,SL,-0.999999999999996
2024-04-28 18:45:00,63902.3,추세확정 (BB 상단 돌파),65180.346000000005,63263.277,2024-04-28 22:30:00,63263.277,SL,-1.0000000000000016
2024-04-28 22:15:00,63459.5,역추세 반등 (BB 하단),64094.095,62824.905,2024-04-28 23:00:00,62824.905,SL,-1.0000000000000018
2024-04-28 22:15:00,63459.5,강력한 반전 (BB 찢고 복귀),64411.392499999994,62824.905,2024-04-28 23:00:00,62824.905,SL,-1.0000000000000018
2024-04-29 03:15:00,62632.0,역추세 반등 (BB 하단),63258.32,62005.68,2024-04-29 03:45:00,62005.68,SL,-0.9999999999999996
2024-04-29 03:15:00,62632.0,강력한 반전 (BB 찢고 복귀),63571.479999999996,62005.68,2024-04-29 03:45:00,62005.68,SL,-0.9999999999999996
2024-04-29 03:30:00,62644.1,강력한 반전 (BB 찢고 복귀),63583.76149999999,62017.659,2024-04-29 03:45:00,62017.659,SL,-0.9999999999999983
2024-04-29 04:00:00,62435.0,역추세 반등 (BB 하단),63059.35,61810.65,2024-04-29 13:45:00,61810.65,SL,-0.9999999999999976
2024-04-29 04:00:00,62435.0,강력한 반전 (BB 찢고 복귀),63371.524999999994,61810.65,2024-04-29 13:45:00,61810.65,SL,-0.9999999999999976
2024-04-29 05:30:00,62376.5,강력한 반전 (BB 찢고 복귀),63312.14749999999,61752.735,2024-04-29 13:45:00,61752.735,SL,-0.9999999999999991
2024-04-29 09:45:00,62522.0,추세확정 (BB 상단 돌파),63772.44,61896.78,2024-04-29 13:30:00,61896.78,SL,-1.000000000000002
2024-04-29 12:30:00,62443.1,강력한 반전 (BB 찢고 복귀),63379.746499999994,61818.668999999994,2024-04-29 13:45:00,61818.668999999994,SL,-1.0000000000000067
2024-04-29 13:45:00,61985.6,역추세 반등 (BB 하단),62605.456,61365.744,2024-04-29 14:15:00,62605.456,TP,0.9999999999999997
2024-04-29 14:00:00,62215.7,역추세 반등 (BB 하단),62837.856999999996,61593.543,2024-04-29 14:15:00,62837.856999999996,TP,0.9999999999999988
2024-04-29 14:00:00,62215.7,강력한 반전 (BB 찢고 복귀),63148.93549999999,61593.543,2024-04-29 16:00:00,63148.93549999999,TP,1.4999999999999922
2024-04-29 14:15:00,62799.9,추세확정 (BB 상단 돌파),64055.898,62171.901,2024-04-29 23:00:00,64055.898,TP,1.9999999999999993
2024-04-29 19:15:00,62656.4,역추세 반등 (BB 하단),63282.964,62029.836,2024-04-29 22:15:00,63282.964,TP,0.9999999999999976
