datetime,L_value,L_num
2025-01-18 16:45:00,103107.3,5637
2025-01-18 20:45:00,103734.2,5638
2025-01-19 01:15:00,103970.9,5639
2025-01-19 05:15:00,104227.7,5640
2025-01-19 09:15:00,103427.9,5641
2025-01-19 17:30:00,104471.3,5642
2025-01-20 00:30:00,99500.1,5643
2025-01-20 12:15:00,105517.8,5644
2025-01-20 17:30:00,100519.0,5645
2025-01-21 01:30:00,100000.0,5646
2025-01-21 06:00:00,101073.9,5647
2025-01-21 15:00:00,102777.1,5648
2025-01-21 23:00:00,105330.3,5649
2025-01-22 10:00:00,104606.8,5650
2025-01-22 16:30:00,103310.0,5651
2025-01-22 21:15:00,103572.7,5652
2025-01-23 04:30:00,101527.8,5653
2025-01-23 10:30:00,101205.1,5654
2025-01-23 21:15:00,102147.3,5655
2025-01-24 03:15:00,102691.8,5656
2025-01-24 14:30:00,104622.3,5657
2025-01-25 00:45:00,104308.6,5658
2025-01-25 10:00:00,104036.9,5659
2025-01-25 17:15:00,104380.2,5660
2025-01-26 00:45:00,104466.9,5661
2025-01-26 09:30:00,104400.0,5662
2025-01-27 07:15:00,97694.2,5663
2025-01-27 10:45:00,98208.0,5664
2025-01-27 18:45:00,98793.3,5665
2025-01-28 02:00:00,101280.0,5666
2025-01-28 09:15:00,102322.7,5667
2025-01-28 14:00:00,101767.0,5668
2025-01-28 22:00:00,100205.7,5669
2025-01-29 10:00:00,102150.0,5670
2025-01-29 14:45:00,101516.2,5671
2025-01-29 19:15:00,101335.9,5672
2025-01-30 00:30:00,103235.0,5673
2025-01-30 07:30:00,104777.0,5674
2025-01-30 14:00:00,104628.0,5675
2025-01-30 18:15:00,104711.0,5676
2025-01-30 21:00:00,104733.3,5677
2025-01-31 03:15:00,103875.0,5678
2025-01-31 09:15:00,103863.0,5679
2025-01-31 14:45:00,104050.1,5680
2025-01-31 21:30:00,101468.4,5681
2025-02-01 04:00:00,102033.0,5682
2025-02-01 09:45:00,101350.1,5683
2025-02-01 15:00:00,101670.3,5684
2025-02-01 23:15:00,100215.1,5685
2025-02-02 04:00:00,98958.0,5686
2025-02-02 12:45:00,98100.0,5687
2025-02-02 18:30:00,96625.0,5688
2025-02-03 02:00:00,91166.6,5689
2025-02-03 04:45:00,92609.9,5690
2025-02-03 14:00:00,94091.0,5691
2025-02-04 08:30:00,97800.0,5692
2025-02-04 15:15:00,98248.5,5693
2025-02-04 22:00:00,96086.1,5694
2025-02-05 02:15:00,97094.2,5695
2025-02-05 09:30:00,97209.6,5696
2025-02-05 19:00:00,96450.0,5697
2025-02-05 23:30:00,96100.1,5698
2025-02-06 19:45:00,95631.8,5699
2025-02-07 06:30:00,96532.6,5700
2025-02-07 13:30:00,97139.1,5701
2025-02-07 20:45:00,95556.5,5702
2025-02-08 07:15:00,95723.8,5703
2025-02-08 11:30:00,95819.4,5704
2025-02-08 15:30:00,95635.8,5705
2025-02-08 21:15:00,96302.0,5706
2025-02-09 00:30:00,96314.4,5707
2025-02-09 06:15:00,96727.0,5708
2025-02-09 14:00:00,95681.0,5709
2025-02-09 21:45:00,94651.2,5710
2025-02-10 01:45:00,95202.8,5711
2025-02-10 15:30:00,96812.1,5712
2025-02-10 21:15:00,97085.0,5713
2025-02-11 19:30:00,94821.9,5714
2025-02-12 03:00:00,95050.0,5715
2025-02-12 13:30:00,94001.2,5716
2025-02-13 08:45:00,95610.0,5717
2025-02-13 11:45:00,95310.1,5718
2025-02-13 16:30:00,95156.1,5719
2025-02-14 05:45:00,96512.6,5720
2025-02-14 15:15:00,96200.0,5721
2025-02-14 21:00:00,96639.0,5722
2025-02-15 08:00:00,97258.1,5723
2025-02-15 14:30:00,97370.0,5724
2025-02-15 17:30:00,97268.9,5725
2025-02-16 03:15:00,97299.8,5726
2025-02-16 09:15:00,97012.0,5727
2025-02-16 14:00:00,96636.0,5728
2025-02-16 18:30:00,96500.0,5729
2025-02-17 00:00:00,95980.1,5730
2025-02-17 05:00:00,95730.3,5731
2025-02-17 11:30:00,95950.6,5732
2025-02-17 19:00:00,95160.0,5733
2025-02-18 00:45:00,95500.0,5734
2025-02-18 08:45:00,94988.0,5735
2025-02-18 19:00:00,93318.1,5736
2025-02-19 01:15:00,95008.6,5737
2025-02-19 05:15:00,95018.5,5738
2025-02-19 15:00:00,95500.0,5739
2025-02-19 19:00:00,95370.0,5740
2025-02-20 06:00:00,96750.0,5741
2025-02-20 15:00:00,96758.0,5742
2025-02-20 21:45:00,97954.0,5743
2025-02-21 09:30:00,98061.7,5744
2025-02-21 20:45:00,94832.2,5745
2025-02-22 08:45:00,96152.7,5746
2025-02-22 19:00:00,96344.2,5747
2025-02-23 01:45:00,96351.9,5748
2025-02-23 06:00:00,96121.5,5749
2025-02-23 17:30:00,95254.0,5750
2025-02-23 22:15:00,95547.9,5751
2025-02-24 04:30:00,95088.5,5752
2025-02-24 08:30:00,95354.9,5753
2025-02-24 15:45:00,93816.4,5754
2025-02-25 00:00:00,90821.1,5755
2025-02-25 10:15:00,86833.0,5756
2025-02-25 15:30:00,86055.5,5757
2025-02-25 19:15:00,86515.7,5758
2025-02-26 00:45:00,88131.6,5759
2025-02-26 08:00:00,88073.5,5760
2025-02-26 14:15:00,85350.0,5761
2025-02-26 20:15:00,82055.6,5762
2025-02-27 09:15:00,85814.3,5763
2025-02-27 20:30:00,82670.0,5764
2025-02-28 08:45:00,78210.5,5765
2025-02-28 18:15:00,83168.4,5766
2025-03-01 00:45:00,83760.9,5767
2025-03-01 07:45:00,84665.9,5768
2025-03-01 13:15:00,84280.0,5769
2025-03-02 04:30:00,85486.9,5770
2025-03-02 09:00:00,85613.7,5771
2025-03-02 14:45:00,85007.7,5772
2025-03-03 02:15:00,92411.0,5773
2025-03-03 08:45:00,91094.6,5774
2025-03-03 15:00:00,89130.0,5775
2025-03-03 21:45:00,85023.4,5776
2025-03-04 02:00:00,82378.7,5777
2025-03-04 08:00:00,82968.0,5778
2025-03-04 15:15:00,81413.7,5779
2025-03-05 00:30:00,86350.8,5780
2025-03-05 04:00:00,86706.1,5781
2025-03-05 16:15:00,87553.2,5782
2025-03-06 00:45:00,89961.3,5783
2025-03-06 19:30:00,87800.1,5784
2025-03-07 00:45:00,84594.7,5785
2025-03-07 12:30:00,88272.7,5786
2025-03-07 17:15:00,86530.4,5787
2025-03-07 21:00:00,85453.4,5788
2025-03-08 01:30:00,85185.9,5789
2025-03-08 11:15:00,85719.0,5790
2025-03-08 17:15:00,85615.3,5791
2025-03-08 22:15:00,85813.3,5792
2025-03-09 17:15:00,82151.4,5793
2025-03-09 23:00:00,79913.4,5794
2025-03-10 08:45:00,81085.4,5795
2025-03-10 19:00:00,77403.1,5796
2025-03-11 00:45:00,76545.0,5797
2025-03-11 14:30:00,79000.0,5798
2025-03-11 23:15:00,82518.8,5799
2025-03-12 06:45:00,81245.1,5800
2025-03-12 15:00:00,80534.6,5801
2025-03-13 01:00:00,83282.0,5802
2025-03-13 08:30:00,82357.7,5803
2025-03-13 17:45:00,79888.0,5804
2025-03-14 06:30:00,81743.3,5805
2025-03-14 14:15:00,82585.4,5806
2025-03-14 20:15:00,83702.0,5807
2025-03-14 23:45:00,83920.0,5808
2025-03-15 08:15:00,83591.8,5809
2025-03-15 19:00:00,84061.1,5810
2025-03-16 02:00:00,83718.9,5811
2025-03-16 11:45:00,82309.1,5812
2025-03-16 19:15:00,82500.1,5813
2025-03-16 23:00:00,81934.4,5814
2025-03-17 06:30:00,82642.9,5815
2025-03-17 14:00:00,82400.7,5816
2025-03-18 06:45:00,82200.1,5817
2025-03-18 14:15:00,81093.6,5818
2025-03-18 18:30:00,81175.3,5819
2025-03-19 02:00:00,82475.5,5820
2025-03-19 18:00:00,83505.9,5821
2025-03-20 04:45:00,85366.0,5822
2025-03-20 10:15:00,84746.4,5823
2025-03-20 16:45:00,83605.8,5824
2025-03-20 23:15:00,83880.0,5825
2025-03-21 03:15:00,84222.6,5826
2025-03-21 08:30:00,83684.6,5827
2025-03-21 13:30:00,83136.3,5828
2025-03-22 01:30:00,83950.8,5829
2025-03-22 08:30:00,84078.8,5830
2025-03-22 15:00:00,83932.5,5831
2025-03-22 23:30:00,83616.0,5832
2025-03-23 18:15:00,84755.5,5833
2025-03-24 02:00:00,85488.4,5834
2025-03-24 07:30:00,86718.1,5835
2025-03-24 13:00:00,87109.2,5836
2025-03-25 04:00:00,86261.0,5837
2025-03-25 07:30:00,86302.0,5838
2025-03-25 12:30:00,86872.8,5839
2025-03-25 18:30:00,87520.0,5840
2025-03-25 23:00:00,87074.2,5841
2025-03-26 03:45:00,86980.2,5842
2025-03-26 19:15:00,85800.1,5843
2025-03-26 23:15:00,86518.6,5844
2025-03-27 07:00:00,87201.3,5845
2025-03-27 13:30:00,85695.4,5846
2025-03-28 11:15:00,84750.0,5847
2025-03-28 17:00:00,83545.0,5848
2025-03-29 03:00:00,83659.1,5849
2025-03-29 11:45:00,81958.3,5850
2025-03-29 17:15:00,81602.9,5851
2025-03-29 22:45:00,82221.3,5852
2025-03-30 06:15:00,82813.0,5853
2025-03-30 13:30:00,82513.5,5854
2025-03-30 17:00:00,81985.8,5855
2025-03-31 00:45:00,81212.3,5856
2025-03-31 04:15:00,81355.0,5857
2025-03-31 10:00:00,81232.4,5858
2025-03-31 13:45:00,81600.0,5859
2025-03-31 22:15:00,82213.1,5860
2025-04-01 06:00:00,82851.0,5861
2025-04-01 14:15:00,82509.7,5862
2025-04-01 18:15:00,84671.4,5863
2025-04-02 06:00:00,83867.2,5864
2025-04-02 12:00:00,84403.5,5865
2025-04-03 00:00:00,82107.1,5866
2025-04-03 06:45:00,82955.0,5867
2025-04-03 15:00:00,81146.0,5868
2025-04-03 18:15:00,81501.0,5869
2025-04-04 11:30:00,81605.0,5870
2025-04-04 14:45:00,81800.0,5871
2025-04-04 20:15:00,83457.1,5872
2025-04-05 00:30:00,83374.6,5873
2025-04-05 06:45:00,83304.3,5874
2025-04-06 03:30:00,83131.9,5875
2025-04-06 13:45:00,82159.7,5876
2025-04-06 23:15:00,77083.5,5877
2025-04-07 07:00:00,74456.2,5878
2025-04-07 13:30:00,75739.6,5879
2025-04-07 16:45:00,77250.0,5880
2025-04-07 19:45:00,77976.0,5881
2025-04-08 01:00:00,78738.9,5882
2025-04-08 10:00:00,78777.2,5883
2025-04-08 19:30:00,76316.1,5884
2025-04-09 01:15:00,74565.9,5885
2025-04-09 11:30:00,75742.3,5886
2025-04-10 03:30:00,81440.8,5887
2025-04-10 07:30:00,81255.5,5888
2025-04-10 16:00:00,78422.0,5889
2025-04-11 00:45:00,78928.2,5890
2025-04-11 14:15:00,81315.7,5891
2025-04-12 03:00:00,82753.3,5892
2025-04-12 10:45:00,83260.1,5893
2025-04-13 08:00:00,84242.7,5894
2025-04-13 13:45:00,83413.0,5895
2025-04-13 19:30:00,82953.1,5896
2025-04-14 07:15:00,84169.7,5897
2025-04-14 15:45:00,83639.4,5898
2025-04-15 00:15:00,84300.9,5899
2025-04-15 11:15:00,85327.3,5900
2025-04-16 01:00:00,83055.0,5901
2025-04-16 08:15:00,83075.3,5902
2025-04-16 13:30:00,83456.7,5903
2025-04-16 18:00:00,83224.4,5904
2025-04-17 00:15:00,83889.8,5905
2025-04-17 03:15:00,83762.0,5906
2025-04-17 10:15:00,84134.1,5907
2025-04-17 14:30:00,83677.4,5908
2025-04-17 19:30:00,84452.8,5909
2025-04-18 00:45:00,84675.2,5910
2025-04-18 07:15:00,84375.0,5911
2025-04-18 16:00:00,84250.0,5912
2025-04-18 23:00:00,84290.0,5913
2025-04-19 11:30:00,85100.0,5914
2025-04-19 16:45:00,84659.4,5915
2025-04-20 00:00:00,85006.6,5916
2025-04-20 11:30:00,83882.7,5917
2025-04-21 04:30:00,87033.0,5918
2025-04-21 11:15:00,86615.2,5919
2025-04-21 17:00:00,86350.0,5920
2025-04-22 10:15:00,88200.1,5921
2025-04-23 01:45:00,92561.0,5922
2025-04-23 15:15:00,91911.8,5923
2025-04-23 19:30:00,92909.0,5924
2025-04-24 08:45:00,91631.5,5925
2025-04-24 17:45:00,92613.3,5926
2025-04-24 21:15:00,92999.0,5927
2025-04-25 03:00:00,92775.6,5928
2025-04-25 17:45:00,94329.6,5929
2025-04-25 21:45:00,94406.0,5930
2025-04-26 00:30:00,94510.0,5931
2025-04-26 05:15:00,94264.1,5932
2025-04-26 13:45:00,93839.8,5933
2025-04-27 01:45:00,93959.1,5934
2025-04-27 05:30:00,93592.8,5935
2025-04-27 13:00:00,93538.4,5936
2025-04-27 16:45:00,93673.5,5937
2025-04-28 01:30:00,92750.0,5938
2025-04-28 10:15:00,94280.5,5939
2025-04-28 16:15:00,93381.9,5940
2025-04-29 05:30:00,94146.8,5941
2025-04-29 14:00:00,94466.8,5942
2025-04-29 17:00:00,94601.4,5943
2025-04-29 23:00:00,93682.0,5944
2025-04-30 07:45:00,94453.2,5945
2025-04-30 14:00:00,92852.4,5946
2025-04-30 23:00:00,93923.2,5947
2025-05-01 13:45:00,95772.0,5948
2025-05-01 20:00:00,96236.3,5949
2025-05-01 23:30:00,96132.9,5950
2025-05-02 08:00:00,96306.9,5951
2025-05-02 22:15:00,96500.1,5952
2025-05-03 06:45:00,96056.8,5953
2025-05-03 10:45:00,95819.0,5954
2025-05-03 17:15:00,95783.8,5955
2025-05-04 01:30:00,95535.4,5956
2025-05-04 10:15:00,95233.0,5957
2025-05-04 13:45:00,95187.5,5958
2025-05-04 17:30:00,95152.6,5959
2025-05-05 02:00:00,93460.2,5960
2025-05-05 15:45:00,93543.9,5961
2025-05-05 20:30:00,93801.0,5962
2025-05-06 02:30:00,93970.0,5963
2025-05-06 13:45:00,93333.5,5964
2025-05-06 21:15:00,94401.9,5965
2025-05-07 03:15:00,96157.1,5966
2025-05-07 10:30:00,96780.2,5967
2025-05-07 19:30:00,95724.2,5968
2025-05-08 00:30:00,96832.1,5969
2025-05-08 13:45:00,99055.0,5970
2025-05-09 03:45:00,102314.2,5971
2025-05-09 09:30:00,102378.3,5972
2025-05-09 16:45:00,102264.1,5973
2025-05-09 23:00:00,102692.2,5974
2025-05-10 09:00:00,103328.1,5975
2025-05-10 15:45:00,103053.6,5976
2025-05-10 18:30:00,102880.0,5977
2025-05-11 02:45:00,103342.3,5978
2025-05-11 07:45:00,103250.0,5979
2025-05-11 16:15:00,103713.3,5980
2025-05-12 02:45:00,103666.0,5981
2025-05-12 18:45:00,100688.0,5982
2025-05-13 03:30:00,101380.0,5983
2025-05-13 14:15:00,102745.0,5984
2025-05-14 03:30:00,103400.0,5985
2025-05-14 09:00:00,102803.4,5986
2025-05-14 17:15:00,102550.0,5987
2025-05-15 09:45:00,101450.0,5988
2025-05-15 14:45:00,101333.0,5989
2025-05-15 19:15:00,102500.0,5990
2025-05-16 04:45:00,103758.0,5991
2025-05-16 08:15:00,103042.2,5992
2025-05-16 14:30:00,103279.3,5993
2025-05-17 01:45:00,102539.7,5994
2025-05-17 11:00:00,102700.1,5995
2025-05-17 13:45:00,102600.2,5996
2025-05-17 16:45:00,102725.0,5997
2025-05-17 22:30:00,102852.8,5998
2025-05-18 12:00:00,103666.7,5999
2025-05-18 20:00:00,103228.0,6000
2025-05-19 06:30:00,102000.0,6001
2025-05-19 12:30:00,102100.0,6002
2025-05-19 19:00:00,104573.1,6003
2025-05-20 08:30:00,104807.7,6004
2025-05-20 13:45:00,104125.4,6005
2025-05-20 22:15:00,105888.0,6006
2025-05-21 02:00:00,106136.0,6007
2025-05-21 09:45:00,106001.8,6008
2025-05-21 17:45:00,106078.5,6009
2025-05-22 09:00:00,110218.4,6010
2025-05-22 14:45:00,110495.3,6011
2025-05-22 21:15:00,110683.2,6012
2025-05-23 06:45:00,110349.0,6013
2025-05-23 12:15:00,107263.6,6014
2025-05-23 16:15:00,107977.1,6015
2025-05-23 23:45:00,106755.0,6016
2025-05-24 07:45:00,107506.1,6017
2025-05-24 13:45:00,108469.5,6018
2025-05-25 01:15:00,107118.1,6019
2025-05-25 09:30:00,106650.2,6020
2025-05-25 15:30:00,106538.4,6021
2025-05-25 21:30:00,107106.5,6022
2025-05-26 11:00:00,109505.7,6023
2025-05-26 19:30:00,108816.5,6024
2025-05-27 01:15:00,107421.7,6025
2025-05-27 14:30:00,108606.6,6026
2025-05-27 22:15:00,108458.6,6027
2025-05-28 02:15:00,108304.1,6028
2025-05-28 10:15:00,108171.3,6029
2025-05-28 15:45:00,106973.9,6030
2025-05-28 20:00:00,106718.0,6031
2025-05-29 04:45:00,106880.0,6032
2025-05-29 14:30:00,106339.4,6033
2025-05-29 19:15:00,105600.0,6034
2025-05-30 00:45:00,104520.1,6035
2025-05-30 09:30:00,104555.1,6036
2025-05-30 16:45:00,103666.0,6037
2025-05-31 03:00:00,103036.8,6038
2025-05-31 10:45:00,103246.0,6039
2025-05-31 17:45:00,104238.1,6040
2025-06-01 02:00:00,103863.4,6041
2025-06-01 06:15:00,104150.1,6042
2025-06-01 09:45:00,103696.7,6043
2025-06-01 12:30:00,103719.7,6044
2025-06-01 18:30:00,104302.4,6045
2025-06-02 03:15:00,104502.2,6046
2025-06-02 14:00:00,103606.4,6047
2025-06-02 19:45:00,103985.6,6048
2025-06-03 04:45:00,105061.8,6049
2025-06-03 08:30:00,104813.9,6050
2025-06-03 13:30:00,104971.9,6051
2025-06-04 00:30:00,105052.5,6052
2025-06-04 06:30:00,105200.0,6053
2025-06-04 14:00:00,104135.3,6054
2025-06-04 20:15:00,104355.1,6055
2025-06-05 06:45:00,104307.6,6056
2025-06-05 20:45:00,100350.0,6057
2025-06-06 12:30:00,103463.9,6058
2025-06-06 19:45:00,104012.0,6059
2025-06-07 00:15:00,103811.0,6060
2025-06-07 08:45:00,104645.4,6061
2025-06-07 16:45:00,105220.7,6062
2025-06-08 01:00:00,105340.0,6063
2025-06-08 10:15:00,104924.7,6064
2025-06-09 03:15:00,105252.6,6065
2025-06-09 06:00:00,105264.1,6066
2025-06-09 13:45:00,106835.4,6067
2025-06-10 08:45:00,109016.0,6068
2025-06-10 15:30:00,108279.2,6069
2025-06-11 02:15:00,109487.9,6070
2025-06-11 06:45:00,109311.0,6071
2025-06-11 12:15:00,108967.0,6072
2025-06-11 18:30:00,108355.5,6073
2025-06-11 22:15:00,108006.6,6074
2025-06-12 04:15:00,107305.1,6075
2025-06-12 13:30:00,106554.3,6076
2025-06-13 01:00:00,102626.9,6077
2025-06-13 10:00:00,104359.4,6078
2025-06-13 14:30:00,104057.2,6079
2025-06-13 18:30:00,104590.9,6080
2025-06-14 07:15:00,104723.5,6081
2025-06-14 12:30:00,104672.0,6082
2025-06-14 20:00:00,104250.0,6083
2025-06-15 00:30:00,105215.1,6084
2025-06-15 09:30:00,104820.0,6085
2025-06-15 21:00:00,104433.0,6086
2025-06-16 01:30:00,104921.2,6087
2025-06-16 13:30:00,106440.0,6088
2025-06-17 00:15:00,106072.3,6089
2025-06-17 17:00:00,103303.4,6090
2025-06-17 22:45:00,104142.8,6091
2025-06-18 13:30:00,103767.1,6092
2025-06-18 19:00:00,103422.3,6093
2025-06-19 02:00:00,104394.9,6094
2025-06-19 07:45:00,104558.0,6095
2025-06-19 17:00:00,103864.0,6096
2025-06-20 01:15:00,104341.3,6097
2025-06-20 04:45:00,104191.9,6098
2025-06-20 17:30:00,102260.0,6099
2025-06-20 22:45:00,102913.2,6100
2025-06-21 06:15:00,103262.0,6101
2025-06-21 23:45:00,100800.0,6102
2025-06-22 09:45:00,102034.0,6103
2025-06-22 16:15:00,98596.0,6104
2025-06-22 20:15:00,98125.0,6105
2025-06-23 13:30:00,100738.1,6106
2025-06-23 16:30:00,99581.0,6107
2025-06-24 04:15:00,104650.0,6108
2025-06-24 08:15:00,104567.0,6109
2025-06-24 13:30:00,104755.0,6110
2025-06-24 19:45:00,105182.1,6111
2025-06-25 04:45:00,105931.3,6112
2025-06-25 15:30:00,106672.8,6113
2025-06-25 23:00:00,107005.4,6114
2025-06-26 05:30:00,107447.1,6115
2025-06-26 15:30:00,106457.7,6116
2025-06-26 21:30:00,106773.4,6117
2025-06-27 01:00:00,106351.6,6118
2025-06-27 08:30:00,106633.2,6119
2025-06-27 13:45:00,106280.0,6120
2025-06-27 18:30:00,106388.0,6121
2025-06-28 01:15:00,106761.0,6122
2025-06-28 10:30:00,107202.1,6123
2025-06-28 13:30:00,107037.1,6124
2025-06-28 20:15:00,107100.0,6125
2025-06-29 02:00:00,107113.8,6126
2025-06-29 16:45:00,107222.0,6127
2025-06-29 21:00:00,107171.2,6128
2025-06-30 10:15:00,107300.0,6129
2025-06-30 15:15:00,106677.0,6130
2025-06-30 18:30:00,107057.9,6131
2025-06-30 21:45:00,106858.8,6132
2025-07-01 11:15:00,106233.7,6133
2025-07-01 15:00:00,105550.0,6134
2025-07-01 20:00:00,105180.3,6135
2025-07-02 01:15:00,105058.6,6136
2025-07-02 12:30:00,107134.7,6137
2025-07-03 02:45:00,108455.1,6138
2025-07-03 12:45:00,108704.4,6139
2025-07-03 16:00:00,108955.0,6140
2025-07-04 08:15:00,108456.0,6141
2025-07-04 16:15:00,107300.0,6142
2025-07-04 19:15:00,107220.3,6143
2025-07-05 02:30:00,107685.9,6144
2025-07-05 09:15:00,107809.9,6145
2025-07-05 12:30:00,107911.0,6146
2025-07-05 16:30:00,107820.8,6147
2025-07-06 04:30:00,107888.0,6148
2025-07-06 09:45:00,107762.6,6149
2025-07-06 18:45:00,108225.7,6150
2025-07-07 01:00:00,108612.0,6151
2025-07-07 07:00:00,108573.5,6152
2025-07-07 13:15:00,107896.8,6153
2025-07-07 18:30:00,107449.6,6154
2025-07-08 02:15:00,107369.7,6155
2025-07-08 16:15:00,108029.9,6156
2025-07-08 21:15:00,108567.0,6157
2025-07-09 04:15:00,108263.4,6158
2025-07-09 09:15:00,108527.3,6159
2025-07-09 14:30:00,108447.8,6160
2025-07-10 01:00:00,110832.8,6161
2025-07-10 05:00:00,110863.1,6162
2025-07-10 13:30:00,110450.9,6163
2025-07-11 00:15:00,115200.0,6164
2025-07-11 16:00:00,116600.8,6165
2025-07-12 00:30:00,117101.9,6166
2025-07-12 05:15:00,117456.2,6167
2025-07-12 15:45:00,116868.1,6168
2025-07-12 21:00:00,116940.0,6169
2025-07-13 09:30:00,117653.1,6170
2025-07-13 22:00:00,118168.2,6171
2025-07-14 16:15:00,119232.4,6172
2025-07-14 20:15:00,119501.6,6173
2025-07-15 04:00:00,116302.4,6174
2025-07-15 08:15:00,116114.6,6175
2025-07-15 11:15:00,116340.4,6176
2025-07-15 14:45:00,115750.0,6177
2025-07-15 18:30:00,116047.2,6178
2025-07-16 02:30:00,117031.0,6179
2025-07-16 13:45:00,118127.9,6180
2025-07-16 19:30:00,118816.3,6181
2025-07-17 01:45:00,117662.2,6182
2025-07-17 07:15:00,117809.9,6183
2025-07-17 12:30:00,117449.9,6184
2025-07-17 20:00:00,118423.5,6185
2025-07-18 00:00:00,119028.2,6186
2025-07-18 04:00:00,119782.5,6187
2025-07-18 08:30:00,118444.0,6188
2025-07-18 14:30:00,117311.7,6189
2025-07-18 20:30:00,116822.1,6190
2025-07-19 08:30:00,117935.6,6191
2025-07-19 14:45:00,117612.0,6192
2025-07-19 21:15:00,117237.7,6193
2025-07-20 06:15:00,117772.4,6194
2025-07-20 12:00:00,117745.4,6195
2025-07-20 22:15:00,116455.6,6196
2025-07-21 12:00:00,117809.4,6197
2025-07-21 20:00:00,116652.0,6198
2025-07-22 01:15:00,116123.0,6199
2025-07-22 04:45:00,116562.6,6200
2025-07-22 14:00:00,117601.2,6201
2025-07-23 10:00:00,117850.0,6202
2025-07-23 14:00:00,117300.0,6203
2025-07-23 17:15:00,117309.4,6204
2025-07-23 21:30:00,117357.7,6205
2025-07-24 07:00:00,117050.1,6206
2025-07-24 10:30:00,117944.8,6207
2025-07-24 14:00:00,117815.8,6208
2025-07-25 04:15:00,115090.0,6209
2025-07-25 07:45:00,114710.0,6210
2025-07-25 14:45:00,114905.0,6211
2025-07-26 01:45:00,117150.0,6212
2025-07-26 06:15:00,117307.9,6213
2025-07-26 15:15:00,117823.7,6214
2025-07-26 21:00:00,117873.6,6215
2025-07-27 00:00:00,117807.6,6216
2025-07-27 09:45:00,117850.1,6217
2025-07-27 12:30:00,117876.8,6218
2025-07-27 20:45:00,118730.8,6219
2025-07-28 01:45:00,118950.0,6220
2025-07-28 18:30:00,117401.5,6221
2025-07-29 02:15:00,117434.0,6222
2025-07-29 11:00:00,118117.9,6223
2025-07-29 16:30:00,116912.6,6224
2025-07-29 20:30:00,117055.6,6225
2025-07-30 01:15:00,117371.4,6226
2025-07-30 05:15:00,117643.1,6227
2025-07-30 11:45:00,117266.4,6228
2025-07-30 19:00:00,115738.1,6229
2025-07-31 06:00:00,118257.6,6230
2025-07-31 13:30:00,117773.9,6231
2025-08-01 00:45:00,114240.0,6232
2025-08-01 08:30:00,114013.0,6233
2025-08-01 14:00:00,113849.5,6234
2025-08-01 22:45:00,112692.8,6235
2025-08-02 06:30:00,113438.3,6236
2025-08-02 10:30:00,113359.1,6237
2025-08-02 19:00:00,111950.0,6238
2025-08-03 00:30:00,111870.0,6239
2025-08-03 14:15:00,113531.5,6240
2025-08-03 22:15:00,114000.5,6241
2025-08-04 06:15:00,114101.2,6242
2025-08-04 13:30:00,114061.7,6243
2025-08-04 20:00:00,114551.4,6244
2025-08-05 07:30:00,113628.2,6245
2025-08-05 14:45:00,112577.7,6246
2025-08-05 22:00:00,113207.5,6247
2025-08-06 04:30:00,113300.2,6248
2025-08-06 08:45:00,113671.5,6249
2025-08-06 13:30:00,113522.0,6250
2025-08-06 21:30:00,114747.5,6251
2025-08-07 04:45:00,114218.0,6252
2025-08-07 16:45:00,115555.1,6253
2025-08-08 06:00:00,116334.8,6254
2025-08-08 10:45:00,116264.2,6255
2025-08-08 15:45:00,115854.2,6256
2025-08-08 20:00:00,116240.0,6257
2025-08-09 03:30:00,116288.2,6258
2025-08-09 21:15:00,116303.1,6259
2025-08-10 07:45:00,117431.0,6260
2025-08-10 11:00:00,117910.0,6261
2025-08-10 20:15:00,118049.4,6262
2025-08-11 13:00:00,119340.6,6263
2025-08-11 21:45:00,117855.3,6264
2025-08-12 05:30:00,118403.0,6265
2025-08-12 10:00:00,118150.0,6266
2025-08-12 17:45:00,119120.2,6267
2025-08-13 02:15:00,118974.1,6268
2025-08-13 05:45:00,118900.5,6269
2025-08-13 13:30:00,120115.8,6270
2025-08-14 06:15:00,121354.6,6271
2025-08-14 12:30:00,117224.6,6272
2025-08-14 18:15:00,117117.0,6273
2025-08-14 21:30:00,117241.3,6274
2025-08-15 01:00:00,117977.9,6275
2025-08-15 09:45:00,118600.0,6276
2025-08-15 16:00:00,116719.3,6277
2025-08-15 20:00:00,116780.1,6278
2025-08-16 06:30:00,117234.0,6279
2025-08-16 10:15:00,117069.7,6280
2025-08-16 22:00:00,117156.9,6281
2025-08-17 01:00:00,117101.0,6282
2025-08-17 13:15:00,117983.0,6283
2025-08-17 18:45:00,117265.0,6284
2025-08-18 09:30:00,114577.7,6285
2025-08-18 13:45:00,114719.6,6286
2025-08-18 20:30:00,115924.7,6287
2025-08-19 04:00:00,114292.4,6288
2025-08-19 07:30:00,114551.5,6289
2025-08-19 19:15:00,112712.2,6290
2025-08-20 01:30:00,112520.0,6291
2025-08-20 08:00:00,113356.2,6292
2025-08-20 14:15:00,112286.8,6293
2025-08-20 18:30:00,113194.3,6294
2025-08-21 19:30:00,111945.2,6295
2025-08-22 04:45:00,112667.8,6296
2025-08-22 12:30:00,111618.8,6297
2025-08-22 19:45:00,116433.1,6298
2025-08-23 03:45:00,115432.0,6299
2025-08-23 15:00:00,114504.7,6300
2025-08-23 21:30:00,114985.8,6301
2025-08-24 10:30:00,114602.0,6302
